spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,5,1,-1,1,5,1,-1,1,7.8777962805205354e-02,0.0000000000000000e+00,7.8777962805205354e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,5,1,-1,1,6,1,1,-1,-1.2789857256359994e-02,6.0877254165417425e-03,1.4164774950039719e-02,2.6973444449871793e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,5,1,-1,1,7,1,1,1,-7.1395028645274104e-03,6.0601639045254237e-02,6.1020743654300685e-02,1.6880661718867220e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,6,1,1,-1,0,-1,-1,-1,-2.0881851037708784e-02,4.7866954829253967e-02,5.2223529825040541e-02,1.9821552110098442e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,6,1,1,-1,1,-1,-1,1,-1.6300866797913168e-17,1.1855175853027759e-17,2.0155978092603702e-17,2.5127963671743605e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,6,1,1,-1,2,-1,1,-1,6.2618161396753524e-02,2.8717065854155687e-02,6.8889070308589498e-02,4.2998760477508263e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,6,1,1,-1,3,-1,1,1,2.7454421549408543e-02,6.1032168646862053e-03,2.8124624774563983e-02,2.1874649687998177e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,6,1,1,-1,4,1,-1,-1,-6.3953705282379474e-03,4.8051142304797699e-02,4.8474870200851221e-02,1.7031137580225282e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,6,1,1,-1,5,1,-1,1,-1.2789857256359994e-02,-6.0877254165417425e-03,1.4164774950039719e-02,-2.6973444449871793e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,6,1,1,-1,6,1,1,-1,6.2788433227169274e-02,0.0000000000000000e+00,6.2788433227169274e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,6,1,1,-1,7,1,1,1,3.0616922095111763e-02,-1.6957466314641751e-03,3.0663846386522760e-02,-5.5329397666783409e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,7,1,1,1,0,-1,-1,-1,-1.1114227362213523e-18,-3.5195053313676156e-18,3.6908235227540786e-18,-1.8766751981997487e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,7,1,1,1,1,-1,-1,1,2.0881851037708780e-02,-4.7866954829253988e-02,5.2223529825040561e-02,-1.1594374425799492e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,7,1,1,1,2,-1,1,-1,2.9370911539678218e-02,3.9191646740746339e-03,2.9631238523121467e-02,1.3265333164492996e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,7,1,1,1,3,-1,1,1,5.1981380032148035e-02,1.4822592218198285e-02,5.4053428291955648e-02,2.7777969255087526e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,7,1,1,1,4,1,-1,-1,6.1597511094777692e-05,2.9825765585032876e-04,3.0455193751871687e-04,1.3671351598032753e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,7,1,1,1,5,1,-1,1,-7.1395028645274104e-03,-6.0601639045254237e-02,6.1020743654300685e-02,-1.6880661718867220e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,7,1,1,1,6,1,1,-1,3.0616922095111763e-02,1.6957466314641751e-03,3.0663846386522760e-02,5.5329397666783409e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,1.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.4983808434579879e+02,7.4919042172899367e+01,4.9999999999999989e-01,True,1,1,1.1359279007819546e-01,4.5042100525713481e-02,4.8189626781856787e-01,1.6506893651094845e-01,5.0738838743571157e-01,4.9655658626317167e-01,9.4173001400225109e-02,1.2315641023338070e-02,1.2315640809397899e-02,1.2315639604101286e-02,7,1,1,1,7,1,1,1,5.8411531457296620e-02,0.0000000000000000e+00,5.8411531457296620e-02,0.0000000000000000e+00
