spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,5,1,-1,1,5,1,-1,1,6.3755173226399842e-02,0.0000000000000000e+00,6.3755173226399842e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,5,1,-1,1,6,1,1,-1,-2.8929620452297160e-03,2.0599728732406535e-18,2.8929620452297160e-03,3.1415926535897927e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,5,1,-1,1,7,1,1,1,8.7902991693899948e-03,3.2552657749975758e-18,8.7902991693899948e-03,3.7032479922107997e-16
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,6,1,1,-1,0,-1,-1,-1,-1.6133124206172971e-03,-2.2009408872359715e-03,2.7289041308967061e-03,-2.2033350882223659e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,6,1,1,-1,1,-1,-1,1,8.1381644374939396e-19,5.5949880507770836e-19,9.8759106769973070e-19,6.0228734613496415e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,6,1,1,-1,2,-1,1,-1,2.7762337156501511e-02,3.7874414274697607e-02,4.6959755334144176e-02,9.3825756536742821e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,6,1,1,-1,3,-1,1,1,-2.2937854537790719e-02,-3.1292675412725117e-02,3.8799184337857125e-02,-2.2033350882223641e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,6,1,1,-1,4,1,-1,-1,-1.6102658812802797e-03,1.4241787765614394e-18,1.6102658812802797e-03,3.1415926535897922e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,6,1,1,-1,5,1,-1,1,-2.8929620452297160e-03,-2.0599728732406535e-18,2.8929620452297160e-03,-3.1415926535897927e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,6,1,1,-1,6,1,1,-1,3.4720129181944018e-02,0.0000000000000000e+00,3.4720129181944018e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,6,1,1,-1,7,1,1,1,-6.1200821035262629e-02,-6.8398728920749849e-17,6.1200821035262629e-02,-3.1415926535897922e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,7,1,1,1,0,-1,-1,-1,1.6276328874987879e-18,-1.2207246656240909e-18,2.0345411093734847e-18,-6.4350110879328437e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,7,1,1,1,1,-1,-1,1,1.6133124206172960e-03,2.2009408872359711e-03,2.7289041308967052e-03,9.3825756536742777e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,7,1,1,1,2,-1,1,-1,-4.8801966356648727e-02,-6.6577459988043916e-02,8.2548107784098018e-02,-2.2033350882223663e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,7,1,1,1,3,-1,1,1,4.0507147455499118e-02,5.5261359127199906e-02,6.8517492712203865e-02,9.3825756536742799e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,7,1,1,1,4,1,-1,-1,-2.1110694482637376e-04,-1.4241787765614394e-18,2.1110694482637376e-04,-3.1415926535897865e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,7,1,1,1,5,1,-1,1,8.7902991693899948e-03,-3.2552657749975758e-18,8.7902991693899948e-03,-3.7032479922107997e-16
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,7,1,1,1,6,1,1,-1,-6.1200821035262629e-02,6.8398728920749849e-17,6.1200821035262629e-02,3.1415926535897922e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,3.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.3654975345945713e+03,2.1827487672972857e+03,4.9999999999999989e-01,True,1,1,2.8291765291660591e-02,3.4999138553677084e-01,6.5341082911399118e-02,3.5437603444028848e-01,8.5777966749378654e-02,3.5923725714809457e-01,3.5028307204710799e-02,2.2879798523575690e-03,2.2879784803047651e-03,2.2879798573033402e-03,7,1,1,1,7,1,1,1,1.0809255327015277e-01,0.0000000000000000e+00,1.0809255327015277e-01,0.0000000000000000e+00
