spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,1,-1,-1,1,2,-1,1,-1,-1.7366640955696844e-02,-5.4110946981439315e-03,1.8190111707088782e-02,-2.8395463267948964e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,1,-1,-1,1,3,-1,1,1,4.6183486209166510e-03,-1.4389841881670702e-03,4.8373359897899973e-03,-3.0204632679489685e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,1,-1,-1,1,4,1,-1,-1,2.5552686476004272e-02,3.2609570887788493e-02,4.1428539675285134e-02,9.0613898038469054e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,1,-1,-1,1,5,1,-1,1,-2.3952871289938157e-02,-7.4632310976517026e-03,2.5088640087683092e-02,-2.8395463267948964e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,1,-1,-1,1,6,1,1,-1,0.0000000000000000e+00,3.3618755818334288e-18,3.3618755818334288e-18,1.5707963267948966e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,1,-1,-1,1,7,1,1,1,1.0367235463284455e-02,-8.6373132257495833e-18,1.0367235463284455e-02,-8.3313562775135304e-16
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,2,-1,1,-1,0,-1,-1,-1,3.3745931269314855e-02,1.0514550870323561e-02,3.5346055752204432e-02,3.0204632679489690e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,2,-1,1,-1,1,-1,-1,1,-1.7366640955696844e-02,5.4110946981439315e-03,1.8190111707088782e-02,2.8395463267948964e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,2,-1,1,-1,2,-1,1,-1,1.8535456000778956e-02,1.3942449777190491e-35,1.8535456000778956e-02,7.5220430382746222e-34
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,2,-1,1,-1,3,-1,1,1,-1.7908773991570932e-02,1.2359953556642378e-02,2.1759885978642535e-02,2.5374999999999996e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,2,-1,1,-1,4,1,-1,-1,-1.0043150466538598e-02,-6.9313998483209105e-03,1.2202834717836572e-02,-2.5374999999999996e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,2,-1,1,-1,5,1,-1,1,1.1206251939444763e-18,3.0754182494548668e-18,3.2732244399648390e-18,1.2213674597439916e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,2,-1,1,-1,6,1,1,-1,-2.3952871289938157e-02,-7.4632310976516956e-03,2.5088640087683089e-02,-2.8395463267948964e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,2,-1,1,-1,7,1,1,1,3.6458120357089466e-02,-1.1359614232355401e-02,3.8186848200394238e-02,-3.0204632679489690e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,3,-1,1,1,0,-1,-1,-1,-1.0087290849329227e-02,-1.2873097563570916e-02,1.6354512452536659e-02,-2.2354536732051020e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,3,-1,1,1,1,-1,-1,1,4.6183486209166510e-03,1.4389841881670702e-03,4.8373359897899973e-03,3.0204632679489685e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975467e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036982e-02,2.4187439706518491e-02,5.0000000000000000e-01,True,1,1,1.4054213486234055e-01,2.5933529627867880e-02,9.0259846901392729e-02,1.7059267038493298e-01,1.9124892438952057e-01,1.3227474089367633e-01,2.5405303778427382e-02,8.6772195584385696e-03,8.6772194458213832e-03,8.6772191568668527e-03,3,-1,1,1,2,-1,1,-1,-1.7908773991570932e-02,-1.2359953556642378e-02,2.1759885978642535e-02,-2.5374999999999996e+00
