spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,5,1,-1,1,5,1,-1,1,7.3660537816327948e-02,0.0000000000000000e+00,7.3660537816327948e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,5,1,-1,1,6,1,1,-1,-1.0917511429245994e-02,9.7598667092767249e-03,1.4644010857362985e-02,2.4121221547187499e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,5,1,-1,1,7,1,1,1,-3.9800011076194727e-02,4.7931037118543768e-02,6.2301085070201177e-02,2.2637772203983459e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,6,1,1,-1,0,-1,-1,-1,-2.3854843065670987e-02,8.3371225553351917e-03,2.5269767513581717e-02,2.8053687582982731e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,6,1,1,-1,1,-1,-1,1,-3.6508719198077316e-18,3.6508719198077316e-18,5.1631125834791930e-18,2.3561944901923448e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,6,1,1,-1,2,-1,1,-1,6.9237340147035014e-03,1.6735636253188507e-02,1.8111311755513448e-02,1.1785254073291822e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,6,1,1,-1,3,-1,1,1,-3.8110057810737657e-03,4.1100507885965766e-03,5.6050229748165177e-03,2.3184592398765944e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,6,1,1,-1,4,1,-1,-1,3.6793623881187075e-04,7.0800861648885041e-03,7.0896401303646318e-03,1.5188752704982720e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,6,1,1,-1,5,1,-1,1,-1.0917511429245994e-02,-9.7598667092767249e-03,1.4644010857362985e-02,-2.4121221547187499e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,6,1,1,-1,6,1,1,-1,7.3644136138213065e-03,0.0000000000000000e+00,7.3644136138213065e-03,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,6,1,1,-1,7,1,1,1,1.1495458223944594e-02,1.9799397929954880e-02,2.2894578357487979e-02,1.0447664105544172e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,7,1,1,1,0,-1,-1,-1,1.8254359599038658e-18,-1.8254359599038658e-18,2.5815562917395965e-18,-7.8539816339744828e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,7,1,1,1,1,-1,-1,1,2.3854843065670987e-02,-8.3371225553351865e-03,2.5269767513581714e-02,-3.3622389529151986e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,7,1,1,1,2,-1,1,-1,8.0116811029410984e-02,-3.6464909642117932e-02,8.8024956942506796e-02,-4.2712575013526777e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,7,1,1,1,3,-1,1,1,1.1924609718738256e-02,4.0011931218636394e-02,4.1751059349304134e-02,1.2811512047882339e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,7,1,1,1,4,1,-1,-1,2.6117621938253821e-03,1.0635095797188777e-03,2.8199919119120532e-03,3.8669782721488977e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,7,1,1,1,5,1,-1,1,-3.9800011076194727e-02,-4.7931037118543768e-02,6.2301085070201177e-02,-2.2637772203983459e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,7,1,1,1,6,1,1,-1,1.1495458223944594e-02,-1.9799397929954880e-02,2.2894578357487979e-02,-1.0447664105544172e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,5.0000000000000000e+00,-4.9999999999999989e-01,6.9999999999999996e-01,3.6491765770308092e+02,1.8245882885154037e+02,4.9999999999999978e-01,True,1,1,1.1995662298038416e-01,6.6504137660317253e-01,1.7258009069966446e-01,7.4201630640553495e-01,3.7160739355410427e-01,7.5231808102657871e-01,3.1041514313500856e-01,9.3918574980611957e-02,9.3918575841312510e-02,9.3918574739366642e-02,7,1,1,1,7,1,1,1,1.5788397139664506e-01,0.0000000000000000e+00,1.5788397139664506e-01,0.0000000000000000e+00
