spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,5,1,-1,1,5,1,-1,1,9.2383523889201916e-02,0.0000000000000000e+00,9.2383523889201916e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,5,1,-1,1,6,1,1,-1,-2.0663506854040781e-02,8.5406805510071931e-03,2.2358974479643356e-02,2.7496548668453986e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,5,1,-1,1,7,1,1,1,-4.2667587311452489e-02,6.6038410257295330e-02,7.8623117696331984e-02,2.1444268285921146e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,6,1,1,-1,0,-1,-1,-1,-2.8615138752345257e-02,2.6182781174100909e-02,3.8786134066529809e-02,2.4005531446226436e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,6,1,1,-1,1,-1,-1,1,1.1911778255219666e-18,2.3823556510439331e-18,2.6635545911575011e-18,1.1071487177940904e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,6,1,1,-1,2,-1,1,-1,2.1039572883317481e-02,3.0703134609604350e-02,3.7220237801066140e-02,9.7003289913884216e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,6,1,1,-1,3,-1,1,1,3.4086646305604819e-03,1.1042254670059634e-02,1.1556400077969256e-02,1.2713836794030930e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,6,1,1,-1,4,1,-1,-1,-7.3989071174241033e-04,1.5914266368335060e-02,1.5931456691327478e-02,1.6172551635085883e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,6,1,1,-1,5,1,-1,1,-2.0663506854040781e-02,-8.5406805510071931e-03,2.2358974479643356e-02,-2.7496548668453986e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,6,1,1,-1,6,1,1,-1,2.0406992095368771e-02,0.0000000000000000e+00,2.0406992095368771e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,6,1,1,-1,7,1,1,1,2.6249248750508238e-02,1.4808237736134554e-02,3.0138131408830537e-02,5.1363401446262047e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,7,1,1,1,0,-1,-1,-1,1.1911778255219666e-18,-1.4889722819024583e-18,1.9068149014230655e-18,-8.9605538457134404e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,7,1,1,1,1,-1,-1,1,2.8615138752345264e-02,-2.6182781174100916e-02,3.8786134066529823e-02,-7.4103950896714954e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,7,1,1,1,2,-1,1,-1,6.7359395158861260e-02,-1.4262053674069606e-02,6.8852699955554861e-02,-2.0864924111681241e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,7,1,1,1,3,-1,1,1,3.3853252067224532e-02,3.3096064030692068e-02,4.7343343036278199e-02,7.7408877596272907e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,7,1,1,1,4,1,-1,-1,1.2085631234301586e-03,1.1500981816662983e-03,1.6683376908729799e-03,7.6061589720661771e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,7,1,1,1,5,1,-1,1,-4.2667587311452489e-02,-6.6038410257295330e-02,7.8623117696331984e-02,-2.1444268285921146e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,7,1,1,1,6,1,1,-1,2.6249248750508238e-02,-1.4808237736134554e-02,3.0138131408830537e-02,-5.1363401446262047e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,4.0000000000000000e+00,-2.9999999999999993e-01,6.9999999999999996e-01,3.7281520889248048e+02,1.8640760444624021e+02,4.9999999999999994e-01,True,1,1,1.7852938207624924e-01,4.6606743694345426e-01,3.1295991315948485e-01,6.1212221161061264e-01,5.0538960351581930e-01,6.6390117465229193e-01,3.4007963202918229e-01,1.2560200590349951e-01,1.2560200383255735e-01,1.2560200668086002e-01,7,1,1,1,7,1,1,1,1.1822767164154008e-01,0.0000000000000000e+00,1.1822767164154008e-01,0.0000000000000000e+00
