spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,5,1,-1,1,5,1,-1,1,6.5033911924197288e-02,0.0000000000000000e+00,6.5033911924197288e-02,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,5,1,-1,1,6,1,1,-1,-1.9390776051114056e-03,9.6556377431390537e-03,9.8484192734355092e-03,1.7689834525150070e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,5,1,-1,1,7,1,1,1,-2.6006640235028182e-02,3.7340972160261852e-02,4.5504873784987444e-02,2.1791451455573041e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,6,1,1,-1,0,-1,-1,-1,-1.1804553483148999e-02,-8.4815575758633716e-03,1.4535621825336903e-02,-2.5185589733005407e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,6,1,1,-1,1,-1,-1,1,8.5777102475523692e-19,-1.7155420495104738e-18,1.9180343204823645e-18,-1.1071487177940904e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,6,1,1,-1,2,-1,1,-1,1.5280545547478052e-03,7.8232911029700470e-03,7.9711250400489771e-03,1.3779036405671596e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,6,1,1,-1,3,-1,1,1,-1.9621059706379320e-03,4.6948612938894706e-05,1.9626675755893834e-03,3.1176695542060773e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,6,1,1,-1,4,1,-1,-1,-4.7686123435890986e-04,2.4086763874576014e-03,2.4554263532694490e-03,1.7662454240600129e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,6,1,1,-1,5,1,-1,1,-1.9390776051114056e-03,-9.6556377431390537e-03,9.8484192734355092e-03,-1.7689834525150070e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,6,1,1,-1,6,1,1,-1,2.4684075098632204e-03,0.0000000000000000e+00,2.4684075098632204e-03,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,6,1,1,-1,7,1,1,1,4.2431085794814487e-03,1.4536477922334021e-02,1.5143089539581198e-02,1.2867928535685103e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,7,1,1,1,0,-1,-1,-1,-3.7430008352955793e-18,3.7430008352955793e-18,5.2934025452488314e-18,2.3561944901923448e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,7,1,1,1,1,-1,-1,1,1.1804553483148990e-02,8.4815575758633716e-03,1.4535621825336895e-02,6.2303368028925277e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,7,1,1,1,2,-1,1,-1,9.1148479996958479e-02,-3.5063720700717595e-02,9.7660175686581016e-02,-3.6723703484561576e-01
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,7,1,1,1,3,-1,1,1,-9.0921594710481075e-03,2.4792986245394610e-02,2.6407565787313608e-02,1.9222908189093746e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,7,1,1,1,4,1,-1,-1,4.1430394237893329e-03,-1.7729617999415557e-05,4.1430773594548116e-03,-4.2793485553196129e-03
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,7,1,1,1,5,1,-1,1,-2.6006640235028182e-02,-3.7340972160261852e-02,4.5504873784987444e-02,-2.1791451455573041e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,7,1,1,1,6,1,1,-1,4.2431085794814487e-03,-1.4536477922334021e-02,1.5143089539581198e-02,-1.2867928535685103e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,6.0000000000000000e+00,-7.9999999999999993e-01,6.9999999999999996e-01,3.5593570190720533e+02,1.7796785095360264e+02,4.9999999999999989e-01,True,1,1,8.3745560405994166e-02,7.6996868678092767e-01,8.0652028946860452e-02,8.1605476316680792e-01,2.8213177995703953e-01,8.1574310109769044e-01,2.6179856900908466e-01,6.6080278976374585e-02,6.6080272600768139e-02,6.6080278592085318e-02,7,1,1,1,7,1,1,1,1.7849462088105475e-01,0.0000000000000000e+00,1.7849462088105475e-01,0.0000000000000000e+00
